subjID	group	trial	x	y	solid_y	empty_y	points	rt
14	B	150.0	0.01896392	-0.091161431	0.071884518	0.055111464	6900.0	2.7864
14	B	151.0	0.01896392	0.08838501	0.26235864	0.201141624	7000.0	0.9244
14	B	152.0	0.038390393	0.018972609	0.200386724	0.153629822	7100.0	1.4976
14	B	153.0	-0.00878813	-0.131883409	0.023014014	0.017644078	7200.0	2.1149
14	B	154.0	0.022664218	0.153169844	-0.003897045	-0.002987734	7000.0	4.8482
14	B	155.0	-0.006012853	0.142063904	-0.04110222	-0.031511702	7100.0	1.1171
14	B	156.0	0.010638343	0.118926409	-0.045644981	-0.034994485	7200.0	1.428
14	B	157.0	0.008788172	0.025451152	-0.149274812	-0.114444022	7300.0	0.5754
14	B	158.0	-0.040240479	-0.082832082	0.1094903	0.083942563	7400.0	0.9225
14	B	159.0	0.010638343	0.006015778	0.175843651	0.134813466	7500.0	0.6335
14	B	160.0	0.010638343	0.045812056	-0.102642368	-0.078692482	7300.0	0.7952
15	B	1.0	-0.000590435	-0.034759339	-0.193026063	-0.147986648	100.0	0.4298
15	B	2.0	-0.002673828	0.070803543	-0.078773186	-0.060392776	-100.0	3.2036
15	B	3.0	0.004271013	-0.00350717	0.152619375	0.117008187	0.0	1.044
15	B	4.0	-0.001284843	-0.091013244	-0.269983629	-0.206987449	100.0	0.8863
15	B	5.0	-0.006146292	0.134696867	-0.056793949	-0.043542028	200.0	3.1191
15	B	6.0	-0.004757306	-0.054205133	-0.221271121	-0.169641192	300.0	0.8565
15	B	7.0	-0.015869274	-0.026425427	0.126985291	0.09735539	400.0	1.2221
15	B	8.0	-0.015869274	-0.059761075	-0.235892472	-0.180850895	500.0	0.7081
15	B	9.0	-0.005451799	0.007604755	-0.150440138	-0.115337439	600.0	0.798
15	B	10.0	-0.007535277	0.035384418	-0.119863654	-0.091895468	700.0	0.9579
15	B	11.0	-0.000590435	-0.081984839	-0.258298689	-0.198028995	800.0	0.7149
15	B	12.0	-0.008229854	0.120112521	-0.033074807	-0.025357352	900.0	1.8965
15	B	13.0	0.011910432	-0.057677597	-0.221490622	-0.169809477	1000.0	0.8057
15	B	14.0	0.007048984	-0.103514111	0.04633721	0.035525194	800.0	1.3517
15	B	15.0	-0.017952667	0.045107315	0.202292099	0.155090609	900.0	0.8059
15	B	16.0	-0.001284843	-0.102125084	-0.27390272	-0.209992085	1000.0	1.0542
15	B	17.0	0.007743561	0.077053977	0.246770477	0.189190699	1100.0	0.9005
15	B	18.0	-0.002673828	-0.125737876	0.029174761	0.022367317	1200.0	1.3633
15	B	19.0	-0.010313248	0.104833683	-0.06208342	-0.047597289	1300.0	1.3311
15	B	20.0	0.000798635	0.120112521	-0.036679294	-0.028120792	1400.0	1.4972
15	B	21.0	-0.005451799	0.115251073	-0.045383299	-0.034793862	1500.0	1.1028
15	B	22.0	0.001493127	-0.141711207	0.010686875	0.008193271	1600.0	2.3212
15	B	23.0	-0.006840784	-0.008368619	-0.165790699	-0.127106202	1700.0	0.886
15	B	24.0	-0.014480204	-0.066706001	-0.230124032	-0.176428424	1800.0	0.7091
15	B	25.0	-0.004757306	-0.03753731	-0.203165719	-0.155760384	1900.0	0.856
15	B	26.0	-0.004062814	0.002048771	-0.158782733	-0.121733429	2000.0	0.9046
15	B	27.0	-0.001284843	0.054830212	0.233126979	0.178730684	2100.0	0.8394
15	B	28.0	-0.010313248	0.07774847	0.243730358	0.186859941	2200.0	0.8602
15	B	29.0	-0.005451799	0.044412865	-0.10735311	-0.082304051	2300.0	1.6604
15	B	30.0	0.004271013	-0.092402229	0.066940235	0.051320847	2400.0	1.2564
15	B	31.0	-0.015174696	0.013855189	-0.146384037	-0.112227761	2500.0	0.8663
15	B	32.0	-0.015174696	-0.042398758	0.111306367	0.085334882	2600.0	1.1308
15	B	33.0	0.001493127	0.133307882	-0.019569016	-0.015002912	2700.0	2.1938
15	B	34.0	0.004965591	-0.108375517	0.044277791	0.033946307	2800.0	1.5332
15	B	35.0	-0.013091218	-0.093096679	0.067990488	0.052126041	2900.0	1.2165
15	B	36.0	-0.003368406	0.126362955	-0.02710735	-0.020782301	3000.0	1.6023
15	B	37.0	0.005660083	-0.034759339	-0.196089319	-0.150335144	3100.0	1.3565
15	B	38.0	-0.000590435	-0.029203398	-0.18874734	-0.144706294	3200.0	0.5706
15	B	39.0	0.000104142	-0.024341907	-0.187000866	-0.143367331	3300.0	0.6621
15	B	40.0	0.002882113	0.147892227	-0.003225084	-0.002472564	3100.0	2.2881
15	B	41.0	0.01260501	0.027744999	0.191873771	0.147103224	3200.0	0.7255
15	B	42.0	0.00218762	0.093027308	0.271214702	0.207931272	3300.0	0.8763
15	B	43.0	-0.001979336	0.129835418	-0.027099285	-0.020776118	3400.0	1.3634
15	B	44.0	0.000104142	0.082609961	0.255865831	0.196163804	3500.0	0.7246
15	B	45.0	0.00218762	-0.049343685	0.101438906	0.077769828	3600.0	1.9688
15	B	46.0	-0.000590435	0.04580185	0.214067688	0.16411856	3700.0	0.7632
15	B	47.0	-0.000590435	-0.125043341	0.027945653	0.021425001	3800.0	1.2966
15	B	48.0	-0.000590435	-0.106986575	0.050147245	0.038446221	3900.0	1.0304
15	B	49.0	-0.008229854	-0.13198831	0.021922111	0.016806952	4000.0	1.4541
15	B	50.0	0.000104142	-0.108375517	0.052124762	0.039962317	4100.0	1.4912
15	B	51.0	-0.001284843	0.00968819	-0.152139349	-0.116640167	4200.0	0.9179
15	B	52.0	-0.002673828	0.015244174	-0.14041299	-0.107649959	4300.0	0.6363
15	B	53.0	-0.002673828	0.027744999	-0.13187721	-0.101105861	4400.0	1.03
15	B	54.0	-0.001979336	0.034689926	-0.12188094	-0.093442054	4500.0	1.3108
15	B	55.0	-0.002673828	-0.041704266	0.110647987	0.084830124	4600.0	1.0381
15	B	56.0	0.01260501	-0.027814413	-0.195775711	-0.150094712	4700.0	0.7028
15	B	57.0	0.007743561	-0.091707736	0.069008677	0.052906652	4800.0	1.7152
15	B	58.0	-0.004062814	0.097194264	-0.062969665	-0.048276744	4900.0	1.6259
15	B	59.0	-0.002673828	-0.012535574	-0.171246018	-0.131288614	5000.0	0.8662
15	B	60.0	-0.010313248	-0.0951802	-0.27810363	-0.213212783	5100.0	1.0239
15	B	61.0	-0.015174696	-0.100736098	-0.289326566	-0.221817034	5200.0	0.8848
15	B	62.0	-0.015869274	-0.09795817	-0.278480652	-0.213501833	5300.0	0.5728
15	B	63.0	-0.015869274	-0.106986575	-0.28476574	-0.2183204	5400.0	0.6238
15	B	64.0	-0.004757306	-0.013230067	0.144725753	0.11095641	5500.0	1.4062
15	B	65.0	-0.001284843	0.120112521	-0.037580578	-0.028811776	5600.0	1.4992
15	B	66.0	0.000104142	0.070109051	0.24409498	0.187139485	5700.0	0.7654
15	B	67.0	-0.008924262	-0.066706001	-0.226720013	-0.173818677	5800.0	1.072
15	B	68.0	-0.014480204	0.05344127	-0.098780989	-0.075732091	5900.0	1.1835
15	B	69.0	-0.005451799	-0.012535574	-0.18011266	-0.138086372	6000.0	0.9454
15	B	70.0	-0.013785711	0.047885286	0.223606458	0.171431618	6100.0	0.8966
15	B	71.0	-0.000590435	-0.093096679	0.061580412	0.047211649	6200.0	1.2178
15	B	72.0	-0.011702233	0.106222668	0.291575294	0.223541059	6300.0	1.0563
15	B	73.0	-0.001284843	0.092332815	-0.070593415	-0.054121618	6400.0	1.5105
15	B	74.0	0.001493127	-0.016702488	-0.173876435	-0.133305267	6500.0	0.8303
15	B	75.0	-0.001284843	0.045107315	-0.111015729	-0.085112059	6600.0	1.0968
15	B	76.0	0.000104142	0.00691022	-0.154249833	-0.118258205	6700.0	0.9298
15	B	77.0	0.003576605	0.139558316	-0.011808407	-0.009053112	6800.0	1.961
15	B	78.0	-0.006840784	0.062469632	0.234169474	0.17952993	6900.0	0.7638
15	B	79.0	-0.006840784	-0.045871179	0.105066937	0.080551318	7000.0	1.5615
15	B	80.0	-0.006146292	0.004132249	0.167587683	0.12848389	7100.0	0.7627
15	B	81.0	-0.002673828	-0.108375517	0.049576818	0.038008893	7200.0	1.8044
15	B	82.0	-0.018647244	-0.027814413	0.127219269	0.097534773	7300.0	0.8367
15	B	83.0	0.01260501	0.07774847	0.256274164	0.196476859	7400.0	0.9479
15	B	84.0	-0.003368406	-0.056983104	0.093990723	0.072059554	7500.0	0.8365
15	B	85.0	-0.005451799	-0.067400494	-0.246152072	-0.188716589	7600.0	0.7216
15	B	86.0	-0.011007825	-0.023647457	-0.188626545	-0.144613684	7700.0	0.8482
15	B	87.0	-0.009618755	0.086082382	0.256146414	0.196378917	7800.0	0.8364
15	B	88.0	-0.004757306	0.047190793	-0.108570838	-0.083237643	7900.0	0.909
15	B	89.0	0.000104142	0.099277784	0.278155089	0.213252235	8000.0	0.8098
15	B	90.0	-0.012396726	0.032606448	-0.12016034	-0.092122927	8100.0	1.2723
15	B	91.0	-0.007535277	-0.032675861	0.119280042	0.091448032	8200.0	1.1755
15	B	92.0	-0.006146292	-0.099347155	-0.288005216	-0.220803999	8300.0	0.8526
15	B	93.0	0.000104142	-0.08476281	0.076950408	0.058995313	8400.0	1.3411
15	B	94.0	-0.008924262	-0.090318751	0.066275519	0.050811231	8500.0	1.1879
15	B	95.0	-0.004757306	0.02010558	-0.134688158	-0.103260921	8600.0	1.0813
15	B	96.0	0.007743561	0.097888757	0.274830122	0.210703094	8700.0	0.8663
15	B	97.0	0.006354576	0.034689926	0.197546837	0.151452575	8800.0	0.6784
15	B	98.0	-0.006146292	-0.134766281	0.015231664	0.011677609	8600.0	1.6966
15	B	99.0	0.011910432	-0.066011508	0.0851598	0.06528918	8700.0	1.4359
15	B	100.0	0.009132547	-0.066706001	-0.234184617	-0.17954154	8800.0	0.4722
15	B	101.0	0.000104142	-0.034759339	-0.201403933	-0.154409682	8900.0	0.7815
15	B	102.0	-0.004757306	0.008993698	0.16304625	0.125002125	9000.0	0.9455
15	B	103.0	0.002882113	0.013855189	0.175302014	0.134398211	9100.0	0.8556
15	B	104.0	0.001493127	-0.115320486	0.038761616	0.029717239	9200.0	1.4821
15	B	105.0	-0.002673828	-0.097263678	0.059778772	0.045830392	9300.0	1.2504
15	B	106.0	-0.004062814	-0.097263678	0.062282809	0.047750154	9400.0	0.8906
15	B	107.0	0.003576605	-0.005590648	0.144813953	0.11102403	9500.0	0.9271
15	B	108.0	-0.001284843	-0.00142365	0.159357661	0.122174207	9600.0	0.8425
15	B	109.0	-0.002673828	-0.093096679	0.068400887	0.05244068	9700.0	1.0844
15	B	110.0	-0.002673828	-0.009757604	0.152923254	0.117241161	9800.0	1.03
15	B	111.0	0.016077473	0.131224404	0.299003599	0.229236093	9900.0	0.8724
15	B	112.0	0.006354576	-0.092402229	0.069185664	0.053042343	10000.0	1.0362
15	B	113.0	-0.013091218	0.028439492	0.190428406	0.145995111	10100.0	0.9087
15	B	114.0	-0.015174696	0.038162431	-0.114845315	-0.088048075	10200.0	0.9471
15	B	115.0	0.004271013	0.107611654	-0.051476967	-0.039465674	10300.0	1.6579
15	B	116.0	-0.012396726	-0.075039913	-0.251713724	-0.192980521	10400.0	0.8057
15	B	117.0	-0.013091218	-0.069483972	-0.234096032	-0.179473624	10500.0	0.4883
15	B	118.0	0.001493127	-0.144489178	0.002505908	0.001921196	10300.0	1.7391
15	B	119.0	-0.016563681	0.051357749	0.219907787	0.16859597	10400.0	1.2419
15	B	120.0	-0.012396726	0.065942095	-0.084969052	-0.06514294	10500.0	1.0728
15	B	121.0	-0.002673828	0.083304411	-0.075969495	-0.05824328	10600.0	1.3391
15	B	122.0	-0.008229854	0.050663257	0.209585386	0.160682129	10700.0	0.5896
15	B	123.0	-0.008924262	0.10413919	0.29628546	0.227152186	10800.0	0.6781
15	B	124.0	-0.008924262	-0.077123391	-0.256995575	-0.197029941	10900.0	0.7589
15	B	125.0	-0.006146292	0.056219198	-0.094342393	-0.072329168	11000.0	0.9652
15	B	126.0	-0.022814115	-0.01392456	-0.173859702	-0.133292438	11100.0	0.7188
15	B	127.0	-0.008924262	0.029828477	-0.126203841	-0.096756278	11200.0	0.6842
15	B	128.0	0.000798635	0.093721801	-0.063619146	-0.048774679	11300.0	1.1937
15	B	129.0	-0.001979336	0.098583249	0.268311709	0.205705644	11400.0	0.6299
15	B	130.0	-0.017258174	0.106222668	0.289956091	0.222299669	11500.0	0.6728
15	B	131.0	-0.015174696	0.089554845	0.273002694	0.209302066	11600.0	0.8903
15	B	132.0	-0.025592086	0.024272536	-0.125961036	-0.096570128	11700.0	0.8664
15	B	133.0	0.000798635	0.077053977	0.251394224	0.192735572	11800.0	0.7337
15	B	134.0	0.004965591	0.123584985	-0.031647625	-0.024263179	11900.0	1.3392
15	B	135.0	-0.011702233	0.036078911	-0.11752668	-0.090103788	12000.0	0.9452
15	B	136.0	-0.017952667	-0.018091516	0.136054834	0.104308706	12100.0	0.9144
15	B	137.0	0.009132547	0.061775139	-0.089473177	-0.068596103	12200.0	1.1353
15	B	138.0	-0.024203101	-0.028508905	0.122328826	0.093785433	12300.0	0.8242
15	B	139.0	-0.024897593	-0.027814413	0.122348418	0.093800454	12400.0	0.7107
15	B	140.0	-0.002673828	-0.113931501	0.032758267	0.025114671	12200.0	1.5267
15	B	141.0	-0.012396726	0.102055713	-0.048634295	-0.037286293	12300.0	1.1754
15	B	142.0	0.01260501	0.031911955	-0.12262932	-0.094015812	12400.0	0.9087
15	B	143.0	-0.005451799	-0.106986575	-0.287078867	-0.220093798	12500.0	0.7513
15	B	144.0	-0.013785711	-0.104208604	-0.277381477	-0.212659132	12600.0	0.6301
15	B	145.0	-0.02142513	0.072887021	0.250025105	0.191685914	12700.0	0.9033
15	B	146.0	-0.020730637	0.047190793	-0.103046851	-0.079002586	12800.0	0.8243
15	B	147.0	-0.001284843	0.106917203	-0.046176417	-0.03540192	12900.0	1.3631
15	B	148.0	-0.003368406	0.036773446	-0.119159862	-0.091355894	13000.0	0.7498
15	B	149.0	0.003576605	-0.036842817	-0.211191827	-0.161913734	13100.0	0.681
15	B	150.0	-0.000590435	0.120807014	-0.034655053	-0.026568874	13200.0	1.289
15	B	151.0	-0.008229854	0.091638365	-0.065250323	-0.050025247	13300.0	1.1895
15	B	152.0	-0.000590435	-0.01392456	0.141416353	0.108419204	13400.0	0.8668
15	B	153.0	-0.001979336	0.00691022	0.169921344	0.13027303	13500.0	0.6788
15	B	154.0	0.000104142	0.052052284	0.223979861	0.171717893	13600.0	0.8901
15	B	155.0	-0.002673828	0.099972235	-0.062818261	-0.048160666	13700.0	1.2821
15	B	156.0	0.005660083	0.13816933	-0.016559498	-0.012695615	13500.0	1.5349
15	B	157.0	0.004271013	0.00968819	-0.152236516	-0.116714662	13600.0	0.8339
15	B	158.0	0.006354576	-0.133377295	0.013498708	0.010349009	13400.0	1.5457
15	B	159.0	-0.022119623	0.109695132	0.283066795	0.217017876	13500.0	0.7512
15	B	160.0	-0.024897593	0.069414558	0.244437631	0.187402184	13600.0	0.7633
16	B	1.0	0.044487757	0.119788328	0.167481161	0.128402223	-200.0	3.4946
16	B	2.0	-0.050728252	-0.341730715	-0.208323004	-0.159714303	-400.0	1.8179
16	B	3.0	0.176680936	0.215976783	0.199505199	0.152953986	-600.0	6.4744
16	B	4.0	0.324589387	-0.277913567	-0.160005723	-0.122671054	-500.0	5.9092
16	B	5.0	0.046336633	-0.02171943	-0.008495722	-0.006513387	-700.0	1.5572
16	B	6.0	0.326438147	0.20672786	0.007076623	0.005425411	-900.0	0.2097
16	B	7.0	0.013057214	-0.115133193	-0.288090872	-0.220869668	-800.0	0.7081
16	B	8.0	0.043563338	-0.042992046	-0.215853147	-0.165487413	-700.0	0.7582
16	B	9.0	0.050034385	-0.238143261	-0.069079348	-0.052960833	-900.0	3.0328
16	B	10.0	0.044487757	-0.076287888	-0.260588465	-0.19978449	-800.0	0.7075
16	B	11.0	0.025074772	0.010651567	0.208250447	0.159658676	-700.0	0.7065
16	B	12.0	0.041714462	0.080018255	0.030357823	0.023274331	-900.0	0.7574
16	B	13.0	0.02045264	-0.005071431	0.165698733	0.127035695	-800.0	0.7597
16	B	14.0	0.074993881	0.06614487	0.021515298	0.016495062	-1000.0	0.6733
16	B	15.0	0.022301516	-0.092010964	-0.284048288	-0.217770354	-900.0	0.7948
16	B	16.0	0.050034385	0.038398102	-0.115053497	-0.088207681	-800.0	0.7225
16	B	17.0	0.072220586	0.040248026	-0.04238349	-0.032494009	-1000.0	0.8747
16	B	18.0	-0.011902283	-0.076287888	-0.071346728	-0.054699158	-1200.0	0.6237
16	B	19.0	0.026923648	0.032848873	0.234549216	0.179821066	-1100.0	0.949
16	B	20.0	0.025999268	0.00510226	0.1796689	0.137746157	-1000.0	1.1746
16	B	21.0	-0.047954996	0.000477876	-0.141302474	-0.108331897	-1200.0	0.9233
16	B	22.0	0.030621322	-0.04761643	0.123014607	0.094311198	-1100.0	0.7546
16	B	23.0	0.027848067	-0.104959347	-0.286678353	-0.219786737	-1000.0	0.6592
16	B	24.0	0.040790082	-0.076287888	0.094238417	0.072249453	-900.0	0.6752
16	B	25.0	0.012132834	-0.001371893	0.190032835	0.14569184	-800.0	0.6209
16	B	26.0	0.039865702	0.102215561	0.296018191	0.22694728	-700.0	0.5927
16	B	27.0	0.023225974	0.021750258	-0.142244372	-0.109054018	-600.0	0.7257
16	B	28.0	0.026923648	-0.016170123	-0.181355379	-0.139039124	-500.0	0.6054
16	B	29.0	0.050034385	0.032848873	-0.126702102	-0.097138278	-400.0	1.466
16	B	30.0	0.05280764	0.115163944	0.00021896	0.00016787	-600.0	0.6706
16	B	31.0	-0.006355732	0.043947564	0.251159804	0.192555849	-500.0	0.6491
16	B	32.0	0.027848067	0.065220025	-0.114121653	-0.087493268	-700.0	0.5757
16	B	33.0	0.05373202	0.155859018	0.043378606	0.033256931	-900.0	0.8884
16	B	34.0	0.021377098	-0.053165659	-0.218055606	-0.167175965	-800.0	0.571
16	B	35.0	0.004737407	-0.048541275	-0.211365555	-0.162046925	-700.0	0.5253
16	B	36.0	0.046336633	0.061520487	-0.095057759	-0.072877615	-600.0	0.592
16	B	37.0	0.019528222	-0.046691506	-0.241852272	-0.185420075	-500.0	0.5606
16	B	38.0	0.050034385	0.081868024	-0.011223928	-0.008605011	-700.0	0.595
16	B	39.0	0.030621322	-0.063339583	0.081992518	0.062860931	-900.0	1.1377
16	B	40.0	0.04726109	-0.128081654	0.012960601	0.009936461	-1100.0	1.9367
16	B	41.0	0.022301516	-0.153053575	-0.001081049	-0.000828804	-1300.0	1.9901
16	B	42.0	-0.139473253	-0.041142277	0.017061956	0.013080833	-1500.0	1.6501
16	B	43.0	0.025074772	-0.122532425	-0.2776077	-0.21283257	-1400.0	0.7261
16	B	44.0	0.021377098	0.022675182	0.196848594	0.150917255	-1300.0	0.59
16	B	45.0	0.029696904	-0.002296972	0.164894831	0.12641937	-1200.0	0.6074
16	B	46.0	0.022301516	-0.063339583	-0.224784294	-0.172334625	-1100.0	0.5913
16	B	47.0	0.043563338	-0.106809272	-0.299690667	-0.229762845	-1000.0	0.5936
16	B	48.0	0.038941206	-0.004146663	0.159807789	0.122519305	-900.0	0.7309
16	B	49.0	0.140628223	-0.04761643	-0.035582	-0.027279534	-1100.0	1.4556
16	B	50.0	0.040790082	-0.05779012	-0.201151793	-0.154216374	-1300.0	0.5715
16	B	51.0	0.022301516	0.048572026	0.247113338	0.189453559	-1200.0	0.7625
16	B	52.0	0.054656439	0.065220025	-0.028139333	-0.021573489	-1400.0	0.7091
16	B	53.0	0.028772524	-0.003221662	-0.139848103	-0.107216879	-1600.0	0.5599
16	B	54.0	0.03154578	0.096666254	0.269832496	0.20687158	-1500.0	0.557
16	B	55.0	0.040790082	-0.035592814	0.141211485	0.108262138	-1400.0	0.5418
16	B	56.0	0.040790082	-0.035592814	0.108910802	0.083498282	-1600.0	0.4767
16	B	57.0	0.026923648	0.000477876	-0.198414692	-0.152117931	-1500.0	0.5904
16	B	58.0	0.044487757	-0.05779012	0.089833771	0.068872558	-1700.0	0.7414
16	B	59.0	0.051883261	-0.038367429	0.10853852	0.083212866	-1900.0	0.6432
16	B	60.0	0.01490609	0.006952029	0.184798923	0.141679174	-1800.0	0.6574
16	B	61.0	0.03616795	-0.069813736	0.077388863	0.059331461	-2000.0	0.7904
16	B	62.0	0.05280764	0.024524951	0.218655398	0.167635805	-1900.0	0.6419
16	B	63.0	0.017679346	-0.048541275	-0.238955276	-0.183199045	-1800.0	0.6071
16	B	64.0	0.03154578	0.047647102	0.231744003	0.177670402	-1700.0	0.5384
16	B	65.0	0.035243571	0.104990175	-0.059915062	-0.045934881	-1900.0	1.6192
16	B	66.0	0.015830508	0.012501336	0.146149913	0.112048266	-2100.0	0.5447
16	B	67.0	0.033394656	-0.033743045	0.126183199	0.096740453	-2000.0	0.9617
16	B	68.0	0.050958764	0.047647102	-0.072943905	-0.05592366	-2200.0	1.456
16	B	69.0	0.059278571	0.063370256	-0.04461795	-0.034207095	-2400.0	1.1266
16	B	70.0	0.051883261	0.042097795	-0.062887258	-0.048213565	-2600.0	1.3554
16	B	71.0	0.09255799	0.117013791	0.049049867	0.037604898	-2800.0	0.6909
16	B	72.0	0.027848067	-0.025419124	0.138314038	0.106040763	-2700.0	0.727
16	B	73.0	0.026923648	0.039323181	0.218817334	0.167759956	-2600.0	0.61
16	B	74.0	0.025999268	-0.02171943	0.148298954	0.113695865	-2500.0	0.543
16	B	75.0	0.009359539	-0.11420827	-0.280595502	-0.215123219	-2400.0	0.6764
16	B	76.0	0.112895432	-0.011545739	0.044413642	0.034050459	-2600.0	1.6497
16	B	77.0	0.046336633	-0.055015428	0.097092462	0.074437554	-2500.0	0.7755
16	B	78.0	0.025074772	-0.08368712	-0.28080986	-0.215287559	-2400.0	0.5898
16	B	79.0	0.055580896	0.094816329	0.283800703	0.217580539	-2300.0	0.7099
16	B	80.0	0.044487757	0.060595563	0.274239167	0.210250028	-2200.0	0.9263
16	B	81.0	-0.051652709	-0.059639889	0.124649879	0.095564907	-2100.0	1.7837
16	B	82.0	-0.040559531	0.007876952	-0.120533471	-0.092408994	-2300.0	1.1075
16	B	83.0	0.012132834	-0.092935887	0.078414018	0.060117414	-2200.0	3.0841
16	B	84.0	0.02045264	-0.08461181	0.084504622	0.064786877	-2100.0	1.0237
16	B	85.0	0.017679346	0.063370256	-0.088605535	-0.06793091	-2000.0	1.3075
16	B	86.0	0.039865702	0.030999104	0.228670279	0.175313881	-1900.0	0.6586
16	B	87.0	0.046336633	0.146610173	-0.014766629	-0.011321082	-2100.0	2.7623
16	B	88.0	0.00381295	-0.067963967	-0.218398825	-0.167439099	-2000.0	0.7476
16	B	89.0	0.01490609	0.042097795	-0.103480908	-0.079335363	-2200.0	0.8262
16	B	90.0	0.019528222	-0.001371893	-0.132597293	-0.101657924	-2400.0	0.6298
16	B	91.0	-0.010977903	-0.153053575	0.025048168	0.019203596	-2600.0	2.4041
16	B	92.0	-0.021146585	-0.086461735	0.061875366	0.04743778	-2800.0	1.5248
16	B	93.0	-0.026693135	0.049496872	0.250373342	0.191952895	-2700.0	1.0069
16	B	94.0	-0.012826662	-0.069813736	-0.229675556	-0.176084593	-2600.0	0.7716
16	B	95.0	-0.02946643	-0.206697032	-0.057840771	-0.044344591	-2800.0	1.3391
16	B	96.0	-0.005431352	-0.123457115	-0.295200119	-0.226320091	-2700.0	0.6911
16	B	97.0	0.01490609	0.045797333	0.217549173	0.166787699	-2600.0	0.8006
16	B	98.0	-0.033164143	0.031924027	-0.143602092	-0.110094937	-2500.0	0.775
16	B	99.0	-0.02946643	-0.203922573	-0.041954041	-0.032164765	-2700.0	1.7725
16	B	100.0	-0.035937438	-0.042992046	-0.222961974	-0.170937513	-2600.0	0.7263
16	B	101.0	-0.028541973	-0.151203884	-0.008033526	-0.006159037	-2800.0	1.6185
16	B	102.0	-0.019297709	0.025449796	0.218347636	0.167399855	-2700.0	0.7205
16	B	103.0	-0.047954996	0.0892671	0.27264261	0.209026001	-2600.0	0.674
16	B	104.0	-0.0470305	-0.041142277	-0.233826056	-0.179266643	-2500.0	0.689
16	B	105.0	-0.04610612	-0.040217198	-0.195842539	-0.150145946	-2400.0	1.0254
16	B	106.0	0.041714462	-0.116058039	-0.254487427	-0.195107027	-2600.0	0.5953
16	B	107.0	0.028772524	0.012501336	0.208988628	0.160224615	-2500.0	0.6751
16	B	108.0	0.050034385	-0.076287888	0.108818835	0.083427773	-2400.0	0.6933
16	B	109.0	0.007510663	-0.010620816	0.146953176	0.112664101	-2300.0	0.8425
16	B	110.0	-0.033164143	-0.09941004	0.038416704	0.029452806	-2500.0	1.3275
16	B	111.0	-0.033164143	-0.030968353	-0.205192412	-0.157314183	-2400.0	0.7765
16	B	112.0	-0.020222166	-0.109583886	0.015239388	0.011683531	-2600.0	1.3042
16	B	113.0	-0.024844259	-0.046691506	-0.221626086	-0.169913333	-2500.0	0.6596
16	B	114.0	-0.032239725	-0.004146663	0.173964273	0.13337261	-2400.0	0.7585
16	B	115.0	0.104575548	0.030074258	-0.045284579	-0.034718177	-2600.0	1.1554
16	B	116.0	0.027848067	0.019900489	-0.130616499	-0.100139316	-2500.0	0.8415
16	B	117.0	-0.004506895	0.081868024	-0.033221853	-0.025470087	-2700.0	2.8854
16	B	118.0	0.03154578	0.004177414	0.056860214	0.04359283	-2900.0	0.8258
16	B	119.0	0.012132834	0.108689713	0.175618637	0.134640955	-3100.0	0.5101
